Countries,Version,Measure,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
France,Actual,Salary and Benefits,5385,9647,7217,8156,10009,10006,8784,9506,8342,5511,7906,9348
France,Actual,Travel Costs,0,0,0,0,0,0,0,0,0,0,0,0
France,Actual,Marketing,8902,12498,11300,8355,12168,11830,9407,8378,13068,9616,10449,12598
France,Actual,Training,3177,2898,2186,3659,2836,2748,3525,3232,1575,2303,2136,2034
France,Actual,Office Costs,7902,8149,7282,8227,7729,8199,7213,7865,7211,7413,8621,7749
France,Actual,Admin,1265,1511,645,1589,1091,1562,576,1228,573,775,1984,1111
France,Actual,Office lease,5369,5369,5369,5369,5369,5369,5369,5369,5369,5369,5369,5369
France,Actual,Utilities,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
France,Actual,Other Office Expenses,268,268,268,268,268,268,268,268,268,268,268,268
France,Actual,Other Expenses,3102,5356,5208,4877,4993,3296,3012,4625,3335,4212,5253,5042
UK,Actual,Salary and Benefits,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
UK,Actual,Travel Costs,0,0,0,0,0,0,0,0,0,0,0,0
UK,Actual,Marketing,7394,6918,9983,8930,9876,6560,9036,9506,7116,8645,8175,7659
UK,Actual,Training,2497,1296,2586,2301,1273,1673,1373,1321,2269,1473,2666,2038
UK,Actual,Office Costs,6108,6294,6430,5682,5453,5858,6080,5941,5942,6230,6379,6352
UK,Actual,Admin,1208,1394,1530,782,553,958,1180,1041,1042,1330,1479,1452
UK,Actual,Office lease,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
UK,Actual,Utilities,700,700,700,700,700,700,700,700,700,700,700,700
UK,Actual,Other Office Expenses,200,200,200,200,200,200,200,200,200,200,200,200
UK,Actual,Other Expenses,3784,2639,3453,3719,3234,3344,3880,2990,2238,3981,2071,3587
Singapore,Actual,Salary and Benefits,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
Singapore,Actual,Travel Costs,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,Actual,Marketing,8340,6830,10000,8504,7870,8238,9877,7689,6739,6139,6656,6981
Singapore,Actual,Training,2262,2154,1749,2707,2695,992,1729,1106,1948,2782,972,1959
Singapore,Actual,Office Costs,6174,5555,5802,5824,5285,5321,6224,6192,6240,5109,5511,5179
Singapore,Actual,Admin,1474,855,1102,1124,585,621,1524,1492,1540,409,811,479
Singapore,Actual,Office lease,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
Singapore,Actual,Utilities,500,500,500,500,500,500,500,500,500,500,500,500
Singapore,Actual,Other Office Expenses,200,200,200,200,200,200,200,200,200,200,200,200
Singapore,Actual,Other Expenses,2952,3215,2636,3151,2989,3824,2629,3286,2015,3024,2065,2937
Thailand,Actual,Salary and Benefits,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000
Thailand,Actual,Travel Costs,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
Thailand,Actual,Marketing,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
Thailand,Actual,Training,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
Thailand,Actual,Office Costs,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
Thailand,Actual,Admin,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
Thailand,Actual,Office lease,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000
Thailand,Actual,Utilities,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
Thailand,Actual,Other Office Expenses,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
Thailand,Actual,Other Expenses,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
USA,Actual,Salary and Benefits,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
USA,Actual,Travel Costs,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
USA,Actual,Marketing,8340,6830,10000,8504,7870,8238,9877,7689,6739,6139,6656,6981
USA,Actual,Training,2262,2154,1749,2707,2695,992,1729,1106,1948,2782,972,1959
USA,Actual,Office Costs,6174,5555,5802,5824,5285,5321,6224,6192,6240,5109,5511,5179
USA,Actual,Admin,1474,855,1102,1124,585,621,1524,1492,1540,409,811,479
USA,Actual,Office lease,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
USA,Actual,Utilities,500,500,500,500,500,500,500,500,500,500,500,500
USA,Actual,Other Office Expenses,200,200,200,200,200,200,200,200,200,200,200,200
USA,Actual,Other Expenses,2952,3215,2636,3151,2989,3824,2629,3286,2015,3024,2065,2937
Canada,Actual,Salary and Benefits,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
Canada,Actual,Travel Costs,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
Canada,Actual,Marketing,8340,6830,10000,8504,7870,8238,9877,7689,6739,6139,6656,6981
Canada,Actual,Training,2262,2154,1749,2707,2695,992,1729,1106,1948,2782,972,1959
Canada,Actual,Office Costs,6174,5555,5802,5824,5285,5321,6224,6192,6240,5109,5511,5179
Canada,Actual,Admin,1474,855,1102,1124,585,621,1524,1492,1540,409,811,479
Canada,Actual,Office lease,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
Canada,Actual,Utilities,500,500,500,500,500,500,500,500,500,500,500,500
Canada,Actual,Other Office Expenses,200,200,200,200,200,200,200,200,200,200,200,200
Canada,Actual,Other Expenses,2952,3215,2636,3151,2989,3824,2629,3286,2015,3024,2065,2937
Australia,Actual,Salary and Benefits,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
Australia,Actual,Travel Costs,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
Australia,Actual,Marketing,8340,6830,10000,8504,7870,8238,9877,7689,6739,6139,6656,6981
Australia,Actual,Training,2262,2154,1749,2707,2695,992,1729,1106,1948,2782,972,1959
Australia,Actual,Office Costs,6174,5555,5802,5824,5285,5321,6224,6192,6240,5109,5511,5179
Australia,Actual,Admin,1474,855,1102,1124,585,621,1524,1492,1540,409,811,479
Australia,Actual,Office lease,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
Australia,Actual,Utilities,500,500,500,500,500,500,500,500,500,500,500,500
Australia,Actual,Other Office Expenses,200,200,200,200,200,200,200,200,200,200,200,200
Australia,Actual,Other Expenses,2952,3215,2636,3151,2989,3824,2629,3286,2015,3024,2065,2937
France,Budget,Salary and Benefits,1350,1389,2447,1528,1417,1550,1883,2236,1425,2332,2197,1958
France,Budget,Travel Costs,0,0,0,0,0,0,0,0,0,0,0,0
France,Budget,Marketing,2903,2132,3233,2461,2715,3256,2561,2714,3296,2569,2233,3043
France,Budget,Training,410,705,892,789,884,838,518,731,463,639,785,727
France,Budget,Office Costs,2604,2706,2749,2550,2680,2680,2491,2735,2744,2721,2785,2772
France,Budget,Admin,305,407,450,251,380,380,191,435,444,421,485,472
France,Budget,Office lease,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342
France,Budget,Utilities,890,890,890,890,890,890,890,890,890,890,890,890
France,Budget,Other Office Expenses,67,67,67,67,67,67,67,67,67,67,67,67
France,Budget,Other Expenses,904,838,1164,1128,1287,1226,730,673,1132,1011,774,1137
UK,Budget,Salary and Benefits,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
UK,Budget,Travel Costs,0,0,0,0,0,0,0,0,0,0,0,0
UK,Budget,Marketing,2350,2298,2121,1905,2491,2206,2170,1892,1776,1552,1758,2085
UK,Budget,Training,217,226,325,489,529,673,384,309,637,611,667,675
UK,Budget,Office Costs,1491,1605,1425,1413,1485,1553,1579,1626,1353,1379,1499,1415
UK,Budget,Admin,241,355,175,163,235,303,329,376,103,129,249,165
UK,Budget,Office lease,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
UK,Budget,Utilities,200,200,200,200,200,200,200,200,200,200,200,200
UK,Budget,Other Office Expenses,50,50,50,50,50,50,50,50,50,50,50,50
UK,Budget,Other Expenses,595,937,882,804,747,547,942,931,803,973,927,863
Singapore,Budget,Salary and Benefits,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
Singapore,Budget,Travel Costs,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,Budget,Marketing,8340,6830,10000,8504,7870,8238,9877,7689,6739,6139,6656,6981
Singapore,Budget,Training,2262,2154,1749,2707,2695,992,1729,1106,1948,2782,972,1959
Singapore,Budget,Office Costs,6174,5555,5802,5824,5285,5321,6224,6192,6240,5109,5511,5179
Singapore,Budget,Admin,1474,855,1102,1124,585,621,1524,1492,1540,409,811,479
Singapore,Budget,Office lease,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
Singapore,Budget,Utilities,500,500,500,500,500,500,500,500,500,500,500,500
Singapore,Budget,Other Office Expenses,200,200,200,200,200,200,200,200,200,200,200,200
Singapore,Budget,Other Expenses,2952,3215,2636,3151,2989,3824,2629,3286,2015,3024,2065,2937
Singapore,Budget,Total Expenses,31728,29754,32186,32187,30839,30375,32459,30272,28942,29055,27203,29055
USA,Budget,Salary and Benefits,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
USA,Budget,Travel Costs,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
USA,Budget,Marketing,8340,6830,10000,8504,7870,8238,9877,7689,6739,6139,6656,6981
USA,Budget,Training,2262,2154,1749,2707,2695,992,1729,1106,1948,2782,972,1959
USA,Budget,Office Costs,6174,5555,5802,5824,5285,5321,6224,6192,6240,5109,5511,5179
USA,Budget,Admin,1474,855,1102,1124,585,621,1524,1492,1540,409,811,479
USA,Budget,Office lease,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
USA,Budget,Utilities,500,500,500,500,500,500,500,500,500,500,500,500
USA,Budget,Other Office Expenses,200,200,200,200,200,200,200,200,200,200,200,200
USA,Budget,Other Expenses,2952,3215,2636,3151,2989,3824,2629,3286,2015,3024,2065,2937
Canada,Budget,Salary and Benefits,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
Canada,Budget,Travel Costs,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
Canada,Budget,Marketing,8340,6830,10000,8504,7870,8238,9877,7689,6739,6139,6656,6981
Canada,Budget,Training,2262,2154,1749,2707,2695,992,1729,1106,1948,2782,972,1959
Canada,Budget,Office Costs,6174,5555,5802,5824,5285,5321,6224,6192,6240,5109,5511,5179
Canada,Budget,Admin,1474,855,1102,1124,585,621,1524,1492,1540,409,811,479
Canada,Budget,Office lease,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
Canada,Budget,Utilities,500,500,500,500,500,500,500,500,500,500,500,500
Canada,Budget,Other Office Expenses,200,200,200,200,200,200,200,200,200,200,200,200
Canada,Budget,Other Expenses,2952,3215,2636,3151,2989,3824,2629,3286,2015,3024,2065,2937
Australia,Budget,Salary and Benefits,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
Australia,Budget,Travel Costs,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
Australia,Budget,Marketing,8340,6830,10000,8504,7870,8238,9877,7689,6739,6139,6656,6981
Australia,Budget,Training,2262,2154,1749,2707,2695,992,1729,1106,1948,2782,972,1959
Australia,Budget,Office Costs,6174,5555,5802,5824,5285,5321,6224,6192,6240,5109,5511,5179
Australia,Budget,Admin,1474,855,1102,1124,585,621,1524,1492,1540,409,811,479
Australia,Budget,Office lease,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
Australia,Budget,Utilities,500,500,500,500,500,500,500,500,500,500,500,500
Australia,Budget,Other Office Expenses,200,200,200,200,200,200,200,200,200,200,200,200
Australia,Budget,Other Expenses,2952,3215,2636,3151,2989,3824,2629,3286,2015,3024,2065,2937
